Dataset,Model_Version,Accuracy
Test,v1,0.9229344201556132
Test,v2,0.6941459799925899
Feedback,v1,0.5523809523809524
Feedback,v2,0.819047619047619
Test,v1,0.9229344201556132
Test,v2,0.6941459799925899
Feedback,v1,0.5523809523809524
Feedback,v2,0.819047619047619
Test,v1,0.9229344201556132
Test,v2,0.6852537977028529
Feedback,v1,0.5317460317460317
Feedback,v2,0.8015873015873016
Test,v1,0.9292330492775102
Test,v2,0.8147462022971471
Feedback,v1,0.5038167938931297
Feedback,v2,0.7633587786259542
Test,v1,0.9353464246017044
Test,v2,0.807336050389033
Feedback,v1,0.5
Feedback,v2,0.7878787878787878
Test,v1,0.9353464246017044
Test,v2,0.8706928492034087
Feedback,v1,0.46258503401360546
Feedback,v2,0.7891156462585034
Test,v1,0.9353464246017044
Test,v2,0.8662467580585402
Feedback,v1,0.48295454545454547
Feedback,v2,0.7670454545454546
